/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_47_615.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_47_615.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_47_615.jpg, 0.05039406, 1, 0, 30.19058
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_47_719.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_47_719.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_47_719.jpg, 0, 1, 0, 30.18946
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_47_819.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_47_819.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_47_819.jpg, 0, 1, 0, 30.19026
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_47_922.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_47_922.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_47_922.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_022.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_022.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_022.jpg, -0.2996578, 1, 0, 30.16745
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_127.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_127.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_127.jpg, -0.1297917, 1, 0, 30.19077
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_229.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_229.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_229.jpg, 0, 1, 0, 30.18955
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_329.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_329.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_329.jpg, 0, 1, 0, 30.19019
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_429.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_429.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_429.jpg, 0, 1, 0, 30.19024
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_529.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_529.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_529.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_632.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_632.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_632.jpg, 0, 1, 0, 30.19031
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_734.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_734.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_734.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_836.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_836.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_836.jpg, 0, 1, 0, 30.1902
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_48_939.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_48_939.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_48_939.jpg, 0.1037757, 1, 0, 30.1875
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_044.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_044.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_044.jpg, 0.4050057, 1, 0, 30.15453
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_146.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_146.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_146.jpg, 0.4452267, 1, 0, 30.17089
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_247.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_247.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_247.jpg, 0.1527117, 1, 0, 30.19342
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_347.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_347.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_347.jpg, 0.1095121, 1, 0, 30.1917
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_449.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_449.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_449.jpg, 0, 1, 0, 30.18923
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_551.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_551.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_551.jpg, 0, 1, 0, 30.1891
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_653.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_653.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_653.jpg, -0.134271, 1, 0, 30.18419
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_756.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_756.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_756.jpg, -0.3926668, 1, 0, 30.15675
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_861.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_861.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_861.jpg, 0.2202963, 1, 0, 30.16511
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_49_963.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_49_963.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_49_963.jpg, 0.2601721, 1, 0, 30.17749
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_064.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_064.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_064.jpg, 0, 1, 0, 30.18874
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_167.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_167.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_167.jpg, 0, 1, 0, 30.19017
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_267.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_267.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_267.jpg, 0.1996347, 1, 0, 30.18008
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_372.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_372.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_372.jpg, 0.3558301, 1, 0, 30.17406
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_474.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_474.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_474.jpg, 0.1687921, 1, 0, 30.18931
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_577.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_577.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_577.jpg, 0.463887, 1, 0, 30.16027
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_681.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_681.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_681.jpg, 0.3381211, 1, 0, 30.18728
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_781.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_781.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_781.jpg, 0.3046381, 1, 0, 30.18986
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_881.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_881.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_881.jpg, 0.3979801, 1, 0, 30.18028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_50_982.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_50_982.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_50_982.jpg, 0.09743107, 1, 0, 30.19386
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_086.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_086.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_086.jpg, 0.2126158, 1, 0, 30.18648
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_187.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_187.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_187.jpg, 0.09752727, 1, 0, 30.19295
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_287.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_287.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_287.jpg, 0.05313921, 1, 0, 30.18795
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_387.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_387.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_387.jpg, 0.3544171, 1, 0, 30.16641
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_488.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_488.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_488.jpg, 0.0686878, 1, 0, 30.19351
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_594.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_594.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_594.jpg, 0.3844979, 1, 0, 30.16612
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_696.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_696.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_696.jpg, 0.6742737, 1, 0, 30.12545
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_800.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_800.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_800.jpg, 0.9859139, 1, 0, 30.09196
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_51_903.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_51_903.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_51_903.jpg, 0.8615591, 1, 0, 30.14245
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_007.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_007.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_007.jpg, 0.5503148, 1, 0, 30.20438
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_112.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_112.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_112.jpg, -0.187623, 1, 0, 30.1485
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_217.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_217.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_217.jpg, -0.4849652, 1, 0, 30.12355
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_317.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_317.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_317.jpg, -0.7841492, 1, 0, 30.09555
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_424.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_424.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_424.jpg, -1, 1, 0, 30.07241
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_524.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_524.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_524.jpg, -1, 1, 0, 30.08932
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_624.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_624.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_624.jpg, -0.8614689, 1, 0, 30.14929
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_727.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_727.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_727.jpg, 0.2100152, 1, 0, 30.14397
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_827.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_827.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_827.jpg, 0.498603, 1, 0, 30.10647
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_52_929.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_52_929.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_52_929.jpg, 0.8540432, 1, 0, 30.08235
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_034.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_034.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_034.jpg, 1, 1, 0, 30.06665
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_139.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_139.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_139.jpg, 1, 1, 0, 30.08404
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_246.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_246.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_246.jpg, 0.8802401, 1, 0, 30.13631
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_347.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_347.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_347.jpg, 0.567973, 1, 0, 30.20225
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_450.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_450.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_450.jpg, 0.2175642, 1, 0, 30.20015
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_551.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_551.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_551.jpg, 0, 1, 0, 30.18443
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_657.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_657.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_657.jpg, 0, 1, 0, 30.18993
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_757.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_757.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_757.jpg, -0.280347, 1, 0, 30.16566
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_862.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_862.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_862.jpg, -0.5727328, 1, 0, 30.12853
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_53_968.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_53_968.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_53_968.jpg, -0.3756984, 1, 0, 30.18847
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_071.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_071.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_071.jpg, -0.06908047, 1, 0, 30.18892
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_172.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_172.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_172.jpg, 0, 1, 0, 30.18874
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_278.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_278.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_278.jpg, 0.1415191, 1, 0, 30.18114
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_381.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_381.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_381.jpg, 0.2484183, 1, 0, 30.17811
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_486.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_486.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_486.jpg, 0, 1, 0, 30.18831
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_590.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_590.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_590.jpg, -0.3131368, 1, 0, 30.16086
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_691.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_691.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_691.jpg, -0.6153148, 1, 0, 30.12129
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_796.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_796.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_796.jpg, -0.3184168, 1, 0, 30.19092
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_54_902.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_54_902.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_54_902.jpg, 0.04001999, 1, 0, 30.17828
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_006.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_006.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_006.jpg, 0.3567899, 1, 0, 30.14318
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_107.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_107.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_107.jpg, 0.6449339, 1, 0, 30.1169
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_212.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_212.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_212.jpg, 0.7860243, 1, 0, 30.12275
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_312.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_312.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_312.jpg, 0.4841734, 1, 0, 30.19359
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_418.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_418.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_418.jpg, 0.1843143, 1, 0, 30.19644
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_523.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_523.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_523.jpg, 0, 1, 0, 30.18619
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_624.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_624.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_624.jpg, -0.2693821, 1, 0, 30.16279
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_728.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_728.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_728.jpg, -0.1631881, 1, 0, 30.18695
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_829.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_829.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_829.jpg, 0, 1, 0, 30.18938
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_55_931.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_55_931.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_55_931.jpg, 0, 1, 0, 30.19015
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_035.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_035.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_035.jpg, -0.1716571, 1, 0, 30.18349
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_139.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_139.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_139.jpg, -0.4821421, 1, 0, 30.14432
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_239.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_239.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_239.jpg, -0.7135198, 1, 0, 30.12081
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_341.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_341.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_341.jpg, -0.4244099, 1, 0, 30.19218
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_446.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_446.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_446.jpg, 0.04543805, 1, 0, 30.16852
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_550.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_550.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_550.jpg, 0.4081349, 1, 0, 30.13676
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_650.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_650.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_650.jpg, 0.7084139, 1, 0, 30.11025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_754.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_754.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_754.jpg, 0.6047341, 1, 0, 30.15493
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_56_856.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_56_856.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_56_856.jpg, 0.2987881, 1, 0, 30.19633
